PT,AU/AF/BA/BF/CA/GP,TI,SO,LA,DT,CT/CY/CL/SP/HO,DE,ID,AB,C1/EM/RI/OI,RP,FU,FX,CR/NR,PU/PI/PA,PY/PD/VL/IS/SI/PN/SU/BP/EP,DI/D2,SC/WC,PM,UT,SE
J,"Dong, Xibin; Yu, Zhiwen; Cao, Wenming; Shi, Yifan; Ma, Qianli",A survey on ensemble learning,FRONTIERS OF COMPUTER SCIENCE,English,Review,,ensemble learning; supervised ensemble classification; semi-supervised ensemble classification; clustering ensemble; semi-supervised clustering ensemble,SUPPORT VECTOR MACHINES; CLASSIFIER ENSEMBLE; RANDOM SUBSPACE; CLUSTERING ENSEMBLE; NEURAL-NETWORKS; RANDOM FORESTS; SELECTION; FRAMEWORK; ALGORITHM; CONSENSUS,"Despite significant successes achieved in knowledge discovery, traditional machine learning methods may fail to obtain satisfactory performances when dealing with complex data, such as imbalanced, high-dimensional, noisy data, etc. The reason behind is that it is difficult for these methods to capture multiple characteristics and underlying structure of data. In this context, it becomes an important topic in the data mining field that how to effectively construct an efficient knowledge discovery and mining model. Ensemble learning, as one research hot spot, aims to integrate data fusion, data modeling, and data mining into a unified framework. Specifically, ensemble learning firstly extracts a set of features with a variety of transformations. Based on these learned features, multiple learning algorithms are utilized to produce weak predictive results. Finally, ensemble learning fuses the informative knowledge from the above results obtained to achieve knowledge discovery and better predictive performance via voting schemes in an adaptive way. In this paper, we review the research progress of the mainstream approaches of ensemble learning and classify them based on different characteristics. In addition, we present challenges and possible research directions for each mainstream approach of ensemble learning, and we also give an extra introduction for the combination of ensemble learning with other machine learning hot spots such as deep learning, reinforcement learning, etc.","[Dong, Xibin; Yu, Zhiwen; Shi, Yifan; Ma, Qianli] South China Univ Technol, Sch Comp Sci & Engn, Guangzhou 510006, Guangdong, Peoples R China; [Cao, Wenming] City Univ Hong Kong, Dept Comp Sci, Hong Kong 999077, Peoples R China","Yu, ZW (reprint author), South China Univ Technol, Sch Comp Sci & Engn, Guangzhou 510006, Guangdong, Peoples R China.","National Natural Science Foundation of ChinaNational Natural Science Foundation of China [61722205, 61751205, 61572199, 61502174, 61872148, U1611461]; key research and development program of Guangdong province of China [2018B010107002]; Science and Technology Planning Project of Guangdong Province, China [2016A050503015, 2017A030313355]; Guangzhou science and technology planning project [201704030051]","The authors are grateful for the constructive advice received from the anonymous reviewers of this paper. The work described in this paper was partially funded by grants from the National Natural Science Foundation of China (Grant Nos. 61722205, 61751205, 61572199, 61502174, 61872148, and U1611461), the grant from the key research and development program of Guangdong province of China (2018B010107002), the grants from Science and Technology Planning Project of Guangdong Province, China (2016A050503015, 2017A030313355), and the grant from the Guangzhou science and technology planning project (201704030051).",,HIGHER EDUCATION PRESS,2020,10.1007/s11704-019-8208-z,"Computer Science, Information Systems; Computer Science, Software Engineering; Computer Science, Theory & Methods",,WOS:000501015800001,
J,"Liu, Lizhi; Wang, Yinhe; Gao, Zilin",Tracking control for the dynamic links of discrete-time complex dynamical network via state observer,APPLIED MATHEMATICS AND COMPUTATION,English,Article,,Discrete-time complex dynamical network; The links subsystem; The nodes subsystem; State observer; Tracking control,SAMPLED-DATA SYNCHRONIZATION; SWITCHING TOPOLOGIES; VARYING DELAYS; MODEL,"In this paper, a class of discrete-time complex dynamical networks with time-varying links is regarded to be composed of the nodes subsystem and links subsystem which are mutually coupled. In the existing literatures on complex dynamical networks, the emphasizes is synchronization or stabilization of nodes, the dynamic behaviors of the links between nodes are always ignored. It is noted that the state of links is very important to the networks in practical, such as, the tension value of webs in web-winding system, the relationships between individuals in social network, therefore, discussing the tracking control problem for links subsystem is also of practical significance. Considering the state of links is difficult to be measured accurately in practice applications, this makes it difficult to design the controller. In view of this, a state observer is proposed for the links subsystem modeled mathematically by the Riccati matrix difference equation in this paper. And then the control scheme is proposed for the links subsystem by employing the state observer such that the links subsystem asymptotically converging to the given target. Finally, the simulations are used to show the validity of the method in this paper. (C) 2019 Elsevier Inc. All rights reserved.","[Liu, Lizhi; Wang, Yinhe] Guangdong Univ Technol, Sch Automat, Guangzhou 510006, Guangdong, Peoples R China; [Gao, Zilin] Chongqing Three Gorges Univ, Sch Comp Sci & Engn, Chongqing 404100, Peoples R China","Liu, LZ (reprint author), Guangdong Univ Technol, Sch Automat, Guangzhou 510006, Guangdong, Peoples R China.",,,,ELSEVIER SCIENCE INC,2020,10.1016/j.amc.2019.124857,"Mathematics, Applied",,WOS:000500918200048,
J,"Yin, Qitian; Wang, Mao; Jing, He",Stabilizing backstepping controller design for arbitrarily switched complex nonlinear system,APPLIED MATHEMATICS AND COMPUTATION,English,Article,,Switched systems; Observer; Backstepping; State feedback; Output feedback,OUTPUT-FEEDBACK CONTROL; NEURAL-NETWORK OBSERVER; POSITIVE LINEAR-SYSTEMS; FUZZY TRACKING CONTROL; GLOBAL STABILIZATION; ADAPTIVE STABILIZATION; TRIANGULAR FORM; SYNCHRONIZATION; PRINCIPLE,"In this paper, the aim is to design a backstepping controller for switched complex nonlinear system. The nonlinear system is composed of several arbitrarily switched complex nonlinear subsystems, and the nonlinear system does not satisfy the so-called hypothesis of the global Lipschitz-like condition. First an uniform nonlinear decoupling method for switched subsystems is proposed to overcome the double uncertainty from the complex nonlinear structure and arbitrarily switching. Next a states backstepping controller is designed to realize exponentially stability of the switched nonlinear systems. Then based on an uniform gain observer with the uncertainty of the subsystem nonlinearity, an output backstepping controller is construct to realize exponentially stability of the observer-backstepping feedback control system. Two detailed simulations are finally presented to exhibit the effectiveness of the proposed synthesis methods. (C) 2019 Elsevier Inc. All rights reserved.","[Yin, Qitian; Jing, He] Harbin Normal Univ, Coll Comp Sci & Informat Engn, Harbin 150025, Heilongjiang, Peoples R China; [Yin, Qitian; Wang, Mao] Harbin Inst Technol, Space Control & Inertial Technol Res Ctr, Harbin 150001, Heilongjiang, Peoples R China","Wang, M (reprint author), Harbin Inst Technol, Space Control & Inertial Technol Res Ctr, Harbin 150001, Heilongjiang, Peoples R China.",,,,ELSEVIER SCIENCE INC,2020,10.1016/j.amc.2019.124789,"Mathematics, Applied",,WOS:000500918200042,
J,"Sousa, Maria Joao; Moutinho, Alexandra; Almeida, Miguel",Wildfire detection using transfer learning on augmented datasets,EXPERT SYSTEMS WITH APPLICATIONS,English,Article,,Fire detection; Wildfires datasets; Wildland-urban-interface; Deep learning; Transfer learning; Data augmentation,FIRE-DETECTION; NEURAL-NETWORK; SURVEILLANCE; VISION; IMAGES; COLOR,"Wildfire detection is a time-critical application as the difficulty to pinpoint ignition locations in a short time-frame often leads to the escalation of the severity of fire events. This problem has motivated considerable interest from expert systems research to develop accurate early-warning applications and the breakthroughs in deep learning in complex visual understanding tasks open novel research opportunities. However, despite the improvements in performance demonstrated in the current literature, a comprehensive study of the challenges and limitations of this approach is still a gap in the state-of-the-art. To address this issue, the contributions of this work are threefold. First, we overview recent works to identify common difficulties and shortcomings of these approaches, and assess issues related to the quality of the databases. Second, to overcome data limitations, this work proposes a transfer learning approach coupled with data augmentation techniques tested under a tenfold cross-validation scheme. The proposed framework enables leveraging an open-source dataset featuring images from more than 35 real fire events, which unlike video-based works offers higher variability between samples, allowing evaluating the approach in an extensive set of real scenarios. Third, this article presents an in-depth study of the limitations, providing a comprehensive analysis of the patterns causing misclassifications. The key insights gained in this analysis provide relevant takeaways to guide future research towards the implementation of expert systems in decision support systems in firefighting and civil protection operations. (C) 2019 Elsevier Ltd. All rights reserved.","[Sousa, Maria Joao; Moutinho, Alexandra] Univ Lisbon, Inst Super Tecn, IDMECLAETA, Av Rovisco Pais 1, P-1049001 Lisbon, Portugal; [Almeida, Miguel] Univ Coimbra, LAETA, ADAI, Rua Pedro Hispano 12, P-3030289 Coimbra, Portugal","Sousa, MJ (reprint author), Univ Lisbon, Inst Super Tecn, IDMECLAETA, Av Rovisco Pais 1, P-1049001 Lisbon, Portugal.","national funds through the Portuguese Foundation for Science and Technology - FCT, through IDMEC, under LAETA [UID/EMS/50022/2019]; Project ""Firewhirl -Vorticity Effects in Forest Fires"" [PTDC/EMSENE/2530/2014]","This work was financed by national funds through the Portuguese Foundation for Science and Technology - FCT, through IDMEC, under LAETA, Project UID/EMS/50022/2019, and Project ""Firewhirl -Vorticity Effects in Forest Fires"" (Ref. PTDC/EMSENE/2530/2014). It is also acknowledged the access granted to the Corsican Fire Database and the Bombeiros.pt Database.",,PERGAMON-ELSEVIER SCIENCE LTD,2020,10.1016/j.eswa.2019.112975,"Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic; Operations Research & Management Science",,WOS:000498755200010,
,wos xml fields,,,,,,,,,,,,,,,,,,,,
,addresses.address_name.names.name,,,,,,keywords.keyword,item.keywords_plus.keyword,abstracts.abstract.abstract_text,addresses.address_name,reprint_addresses.address_name,fund_ack.grants.grant,fund_ack.fund_text,reference,item.book_desc.bk_publisher,,,category_info,Needs additional xml file,UID,item.book_desc
,static_data.addresses.address_name.names.name,,,static_data.fullrecord_metadata.normalized_languages.language,,,static_data.keywords.keyword,static_data.item.keywords_plus.keyword,static_data.abstracts.abstract.abstract_text,static_data.addresses.address_name,static_data.reprint_addresses.address_name,static_data.fund_ack.grants.grant,static_data.fund_ack.fund_text,static_data.reference,,,dynamic_data.cluster_related.identifiers.identifier,static_data.category_info,,,static_data.item.book_desc
static_data.summary.pub_info._pubtype,static_data.summary.names.name,static_data.summary.titles,static_data.summary.publishers,,static_data.summary.doctypes.doctype,static_data.summary.conferences.conference,,,,,,,,,static_data.summary.publishers,static_data.summary.pub_info,,,,static_data.summary.EWUID.WUID,
,static_data.fullrecord_metadata.reprint_addresses.address_name.names.name,,,static_data.fullrecord_metadata.languages.language,,,static_data.fullrecord_metadata.keywords.keyword,,static_data.fullrecord_metadata.abstracts.abstract.abstract_text,static_data.fullrecord_metadata.addresses.address_name,static_data.fullrecord_metadata.reprint_addresses.address_name,static_data.fullrecord_metadata.fund_ack.grants.grant,static_data.fullrecord_metadata.fund_ack.fund_text,static_data.fullrecord_metadata.reference,,,,static_data.fullrecord_metadata.category_info,,,
,,,,,,,,,,,,,,static_data.fullrecord_metadata.references,,,,,,,
